3.9656562231201,3.97420150719846,3.99035300654112,3.99027910030287,3.97581339332603,3.95683948156954,3.93953578690093,3.94579524229155,3.95742476702766,3.95560185727676,3.94057007962826,3.93492577180828,3.90488543675543,3.89484087260752,3.90048940462487,3.87994106580381,3.8666155427987,3.86945998937338,3.87070565406184,3.86354686262535,3.86372047314628,3.86592416851412,3.86741960558401,3.88328469724643,3.87483574797714,3.87758821994247,3.87613103688967,3.85319589474984,3.84597712683847,3.84669922432479,3.86206647477571,3.86901317737624,3.86951569340351,3.86273821528314,3.85795783952733,3.8638391517462,3.8548157945888,3.85570535649865,3.85774122633657,3.87682668262726,3.89736884541509,3.921471156646,3.92374968219592,3.90438846002095,3.91614558664573,3.9299340022525,3.938801245653,3.94692900362665,3.94860100464217,3.92903294694911,3.93866808141469,3.93148047131455,3.94020675626499,3.95091887383526,3.965332429904,3.96082652389434,3.96410296302024,3.96980295542395,3.9701186245061,3.97473664690062,3.9656562231201
3.79043877803053,3.78694783113872,3.78521092658109,3.78717291028403,3.7984661232672,3.79852970849574,3.78552406386609,3.78980533731102,3.79644065939332,3.79523847905793,3.78367617131916,3.76326423442158,3.74008746363513,3.71569255772255,3.68621923407071,3.65709821901103,3.64984062199599,3.64277428298856,3.63141233387839,3.62665885143367,3.65074084185948,3.64291514846218,3.63336128674412,3.64693712887682,3.64837609236446,3.67538262796408,3.67204246024358,3.6742343410544,3.66721374265613,3.68074651916218,3.68525478856585,3.69532249004077,3.6999948692719,3.68418669670678,3.69618339626889,3.70244038736688,3.70585785564337,3.70775804740172,3.72112637662366,3.72879290651156,3.75279126921734,3.7601385172795,3.75231714603156,3.75709256993206,3.75732288721608,3.75967062934483,3.78151436066051,3.80424072156904,3.81349938046831,3.81533271947539,3.805766257734,3.81052541146113,3.81259350968466,3.81959470097595,3.82065557272242,3.79742332000566,3.80532000370114,3.81683506664139,3.81884394139659,3.80522021736409,3.79043877803053
3.49799986803344,3.48664852451944,3.48824197425822,3.48393407867454,3.47809214267893,3.47786646225892,3.47558826575502,3.49618846915308,3.48813627249432,3.49401255906329,3.47975884060206,3.4505062228774,3.43477538953012,3.43187328663935,3.41733336989867,3.38517865732961,3.38616901449753,3.38654524591445,3.38370961147809,3.40419554907303,3.42098113250514,3.43062900038046,3.42710469741566,3.44224217943078,3.44632629076553,3.45721874179155,3.46369246319747,3.46830054939529,3.47147230364272,3.49244447811272,3.48229493878602,3.49443490332738,3.48177459624134,3.47823930237217,3.47862481627854,3.49047024963483,3.51359424540785,3.52538517523996,3.52788427097167,3.53221578721622,3.55709380628902,3.54711316905086,3.53254735063386,3.54701455396224,3.5337188170312,3.52946195613938,3.53726265176392,3.54147283630559,3.5328999016607,3.54298822246332,3.55863059642004,3.55946704071659,3.55306747574937,3.55110396540255,3.52392139595819,3.52159193515234,3.51344168344844,3.52314342510541,3.52003745821323,3.51467375640271,3.49799986803344
3.33079193537009,3.33294458779843,3.34467114836953,3.33331194524947,3.35065971245377,3.35178567730119,3.35731202485388,3.36372220507681,3.36145510164932,3.35935087822872,3.36033463369276,3.34573744974071,3.32602709004037,3.30413405643834,3.29929563673944,3.29115237725541,3.27932377322228,3.28620668585838,3.2845675769996,3.28939719930201,3.28753721263876,3.28966627775007,3.29462274074032,3.29930432372984,3.30835014355574,3.3197228467149,3.31747702029206,3.32023884259903,3.33344899914322,3.34689560596339,3.33960988597613,3.35242631781054,3.35349568134154,3.35355258578834,3.36700314676256,3.36085383569316,3.36880462340628,3.37221268978976,3.38798182201027,3.37785156851038,3.38171865167806,3.36686954604796,3.36135833417743,3.37280469612298,3.3650232705252,3.37102820930988,3.37191012457991,3.37788768840395,3.37613239799609,3.37301356981914,3.37807477447263,3.38996598249141,3.38229936869787,3.37728129109993,3.36084142982793,3.36952915854967,3.36970147065911,3.35939672355764,3.35816440242524,3.34445703696436,3.33079193537009
3.30227942108249,3.29252917128984,3.26240695883749,3.25573601239648,3.26278480810993,3.23925462077806,3.24155506982467,3.23034673159618,3.24333331974205,3.25320134625956,3.25706318304845,3.26705852897815,3.24884528216927,3.25277008750289,3.25255563305343,3.24501123833945,3.22878901907101,3.22938025919328,3.24143461747278,3.24030812617881,3.23889324207233,3.24037327154038,3.23546600632469,3.24290979484666,3.25410720221928,3.2708717669211,3.28020303461258,3.30778197486428,3.32183085928213,3.31899073064769,3.33014359350549,3.33846839537685,3.34107205251831,3.33864767697395,3.33063471338799,3.31779554278063,3.32359495450672,3.34697046751467,3.35020805344138,3.35035309704874,3.35918747115231,3.36579339864876,3.37587491569283,3.3748808335251,3.36449172702035,3.36216621932918,3.34119876496577,3.35395520556353,3.33811832540064,3.32724843301602,3.3232315963314,3.32511764690687,3.30684567992186,3.28289177825304,3.28612286646287,3.29601809654836,3.29723473616764,3.30297045769286,3.29915463305213,3.30111730848458,3.30227942108249
3.39624437721764,3.39299067246213,3.38720873447181,3.37478487468853,3.36061221871091,3.33734244595192,3.31478140267762,3.31744710716328,3.32336374641503,3.3111549404669,3.31711377997913,3.32308625748058,3.32936556573985,3.3245170824477,3.31120641634742,3.29556742001106,3.2714812558811,3.27078379186004,3.28210608496316,3.28566702732034,3.28128448518228,3.28200523123666,3.28625132923434,3.27245516541046,3.28678879103751,3.28900898479881,3.29272029852082,3.30286929339389,3.31459435016724,3.32168733245165,3.33478934311304,3.34548591660707,3.32992153977278,3.332495306085,3.32315528051654,3.31954908683317,3.32011041848986,3.31353326547679,3.31726452719872,3.33349425658586,3.34752876084742,3.37337829749767,3.37710877641666,3.37298660804963,3.37046985477988,3.36579828267848,3.36345971391817,3.34794550514336,3.35399759757515,3.33998403083075,3.35351507281564,3.35284559956047,3.35250337878805,3.33897824229134,3.34767361255703,3.35855980839459,3.36395678349102,3.38136356036231,3.38875826253119,3.40440808621837,3.39624437721764
3.48922468908042,3.47724316101341,3.46964338422591,3.48616651078246,3.49618167716035,3.48438143596804,3.4664243823769,3.46627624881282,3.48193727813824,3.46993206394868,3.47427886507717,3.46458311623538,3.46896682572179,3.46099418197508,3.45339588754263,3.4469758533001,3.42277677658934,3.4321479127567,3.428917443818,3.43400475085285,3.43492822155591,3.42792786042788,3.42539805897317,3.43075908639303,3.43659750415126,3.4278881292697,3.43147016701113,3.4437744840749,3.43375884680047,3.42675024655692,3.43353724588581,3.4470480277526,3.45101349714003,3.44529940230065,3.45827317069947,3.45247153755074,3.46041183357771,3.46074388614292,3.45758331086473,3.45720426144669,3.46554777530844,3.49812249231379,3.48621901005299,3.47885996706598,3.47740593889335,3.47804355867486,3.48705087619676,3.48268936732893,3.47533229198848,3.4678902143392,3.47948757660658,3.48401635484493,3.47390768993287,3.47776505759126,3.48786183422995,3.48786524559934,3.48755508553728,3.4938497687141,3.49725675615875,3.48913258405577,3.48922468908042
3.64842848441645,3.65045772335523,3.63527539245333,3.63537524812474,3.64651982914076,3.63886656175836,3.63095106689057,3.6200170255164,3.62010134106239,3.59980507731954,3.60126025468112,3.59719725460998,3.5754021168477,3.56086639409494,3.56394263940497,3.56723748961671,3.54558397186898,3.53840356468569,3.54690419602443,3.54331858423232,3.54483182328445,3.54455329646373,3.5353772953096,3.54630245400449,3.54531280607763,3.54560467693863,3.5326850431396,3.55161001506651,3.55269292303996,3.55733117253772,3.56312114869826,3.56723787388571,3.58476936711061,3.58400262396575,3.5971731004229,3.59083267103645,3.59236798537255,3.60721816398993,3.61254162233876,3.60393230502685,3.61039535541901,3.62490233463967,3.63364998465907,3.63370628378493,3.64529698781943,3.6400752533133,3.63605482615888,3.64393163996708,3.63874941859999,3.6377557722252,3.62800096527071,3.64482284645298,3.64070154585539,3.63841497600767,3.63269677529779,3.63592194529086,3.64776240688645,3.64822051826303,3.64491914867627,3.64149158021923,3.64842848441645
3.68514916759235,3.6803450200659,3.67830312905667,3.68005514185254,3.68270636293069,3.69163315540652,3.6778685083176,3.68139571677771,3.69496998088991,3.70744648428166,3.69370532528928,3.697751968931,3.69469869387741,3.67492356827516,3.66617127716757,3.65346924473893,3.64067738010407,3.62670809106656,3.62824968276139,3.63265868031025,3.6297079068643,3.62806072645649,3.64541736481774,3.64418180543595,3.64283363756592,3.64457259238498,3.64805327560033,3.65147039078263,3.65377985765189,3.65292674112577,3.66089570608677,3.66762161297127,3.66614289236269,3.66823037991643,3.67151000246746,3.69178395679294,3.68367727812088,3.69232605887823,3.70610564029801,3.71270832384213,3.71415359845261,3.7329918932682,3.73548454820168,3.73123508588353,3.71117074664697,3.7168123745198,3.71395663775837,3.70098209807168,3.70853143647032,3.71250862748945,3.71502627002183,3.71874997778533,3.71989581549448,3.70717998304702,3.70823391136115,3.69917434862296,3.70632936739382,3.70325884738581,3.69864108429111,3.69520885158426,3.68514916759235
3.83931827570038,3.84765635902591,3.84701469184784,3.82802210502068,3.8272318949849,3.83496809240363,3.8201482779042,3.8383765856406,3.85107752785496,3.83931363891426,3.8214613004083,3.82267965431114,3.83383234653823,3.8286940798596,3.81215801009871,3.78248444734318,3.76814386547566,3.75521441090644,3.75203751872137,3.75612596121737,3.75066262209169,3.74110120406444,3.75535278377562,3.74303239626634,3.73351718960956,3.72761469968579,3.73242360511522,3.73527182517342,3.75495718811652,3.73791600241716,3.74398420044361,3.76512419915489,3.74187624226106,3.73389045828731,3.74671578657001,3.75859208764991,3.74999269721211,3.74585246517535,3.75038601782269,3.77229506825031,3.77548689217105,3.78703904026341,3.80072269846174,3.79366412385725,3.78745257508523,3.79753488187295,3.8076746498505,3.80261053953855,3.8209974596277,3.82050676525827,3.8339419961309,3.824414833439,3.81932502956958,3.82164629285688,3.83206932470352,3.83399067453958,3.83364178462451,3.82459055155255,3.82163500214967,3.83473795333167,3.83931827570039
3.96416596969214,3.96528415213415,3.97773825188493,3.97887454480915,3.97348724026729,3.9662627575657,3.97142106174101,3.96991996426793,3.98198354170527,3.95652102415284,3.95592073669858,3.93992362942361,3.93026198024919,3.92649232638041,3.90845193367832,3.88474840734866,3.87351900905049,3.8679794903788,3.86171024564622,3.85467885824973,3.85086879199487,3.83748045329503,3.83708741576862,3.82110500355394,3.80740896864093,3.80939806372493,3.80528841900098,3.81325462691916,3.82489881784142,3.8164051542243,3.82261552511651,3.82012122156823,3.81052822424611,3.789647341938,3.79891099926892,3.80008723761088,3.81295477421133,3.80401405291467,3.80306491829409,3.81488158854743,3.83138075780471,3.83381931783644,3.84027652089225,3.83114913627612,3.84068436819497,3.84390172066495,3.85936437222768,3.86169637141452,3.87197893424189,3.89193918093815,3.89262864119284,3.89065912230238,3.88620705743265,3.88665725552389,3.8965325373677,3.89450377747346,3.9066468540969,3.91751843051942,3.93892032067783,3.95658053335767,3.96416596969214
3.93337854257234,3.93817172186683,3.94678596432403,3.92831355475213,3.94294726592871,3.93100961861981,3.92665835030329,3.91531911101998,3.90581244802781,3.90110676501742,3.90639442522454,3.89153276436563,3.87984544767142,3.86914578836342,3.85641731748985,3.85600574863732,3.83818665038432,3.82518428752048,3.81197863444123,3.81189863119269,3.83044334036217,3.8321939961726,3.81444297948628,3.81389548184697,3.81743314971011,3.82116488628739,3.82222614850475,3.81293465978719,3.82880701357303,3.82287266625833,3.83626945421128,3.8452510569293,3.85808273981207,3.87181191199101,3.87970184467744,3.87045882244219,3.88831193513565,3.8858861013101,3.90548318693051,3.89932028047276,3.91123422684886,3.92783672050832,3.94646601046137,3.95364614068529,3.95720489440017,3.95770099153781,3.94921840249764,3.96618491920935,3.9656061908474,3.97077261882614,3.96761020124099,3.96099573984712,3.96302902088373,3.96513217724925,3.96896010770994,3.94228490214727,3.94337167361652,3.94979391864596,3.94432263142392,3.9353196184484,3.93337854257234
4.03852235541125,4.04557184788103,4.03906686209797,4.02329694996547,4.00991611902895,4.02219985180513,4.00645410572733,4.0036780152757,4.00547478006864,3.994873389215,3.9875118057041,3.98345027621601,3.97289770955666,3.96262578255553,3.95727189407977,3.94292458947437,3.93482249882017,3.91699766091768,3.90903050811186,3.89651175985797,3.8955794074775,3.89050228414063,3.87282591622964,3.86972218172303,3.8684978302739,3.87369387942246,3.8766993565572,3.89094101292289,3.90994148690978,3.91468811394381,3.90259885417964,3.91202246939588,3.93200864681164,3.92675073310899,3.93500421556851,3.92656797571629,3.92139804377195,3.91590469910165,3.93553287154692,3.93609561410629,3.94458648848463,3.96535480773031,3.9730751487003,3.97595723183669,3.99485037158426,4.01172864195432,4.0241073526968,4.04079974457883,4.03948575794749,4.04573337685667,4.04939019282061,4.03839235022614,4.04647405322212,4.04557942017583,4.05570432208834,4.0495539589802,4.04608260826705,4.04018853201542,4.04146029748026,4.03571099482704,4.03852235541125
4.01332476121362,4.02543915724787,4.02522355981358,4.01837054101723,4.00405859685975,4.0209494915507,3.99017171038243,3.98403009393119,3.98178487354454,3.98018174631724,3.96911040874066,3.95669757816048,3.95937038498648,3.95026502682347,3.93518103318617,3.94250499176721,3.93665554773127,3.92522223910056,3.93144567828526,3.92618363789693,3.9245554529539,3.92846559462372,3.91098857398831,3.90206039047532,3.88919479780436,3.90002769664717,3.90110953537415,3.90418255111818,3.91626660987392,3.93060199175979,3.92058803356084,3.93816682285747,3.94672472421434,3.95637985995843,3.95800623211736,3.96427528964225,3.96326911446419,3.95145208809425,3.9625309491093,3.97687821397329,3.9720749514846,3.99552803778535,4.0068941694966,4.0046028744946,4.01264028726855,4.01884335753952,4.01811884560907,4.03371652584267,4.0371394737333,4.05051185297416,4.03668626227692,4.02929044349961,4.03803048979454,4.03088453041036,4.02061841361908,4.02194862757353,4.0219769372153,4.0190539245702,4.01315851722518,4.02083252117424,4.01332476121362
3.98639928143886,3.98070467817982,3.98476286370539,3.99746202745969,3.97829971821362,3.98309703570015,3.99181960684718,3.98285166964219,3.97806618774241,3.97654969877534,3.980238000239,3.96694508800754,3.95161185925927,3.95827560164245,3.94260028042848,3.93734089067315,3.94090241380814,3.93327840480084,3.93267947862046,3.93670792382793,3.93795541506193,3.93618129550276,3.94542863690701,3.95700631822362,3.94611695257762,3.95520088132934,3.95244396854921,3.94856490912265,3.93983978085578,3.94827168862645,3.95283902622897,3.95359305706839,3.96288303704175,3.97062974479539,3.97368663934355,3.96972269693592,3.98526277827773,3.9925296435219,3.98371180486999,4.00462433677213,4.00684851887668,4.00430960076685,4.01264639723863,4.02208585824275,4.02524339409376,4.01541326325188,4.0157361905043,4.01776367371506,4.00264358727242,4.01422675142155,4.0139262720248,4.00818786722201,4.00768993496693,4.00282315923348,3.99981982233962,4.00535057824848,4.00824531527523,4.00432083008754,3.99910831105073,3.99818465358912,3.98639928143886
4.0044234705923,4.00314538943375,3.99516243590745,3.99414935610508,3.97364096326647,3.95898515174804,3.97240154379296,3.96816499219,3.95904391629662,3.96051341129745,3.94846394026782,3.9301448641129,3.92713586211932,3.92342673068733,3.90148453004907,3.90079735472494,3.91130481401411,3.90597936652204,3.90854313472248,3.90082226622486,3.88644133628078,3.88767764876575,3.88911590545929,3.89011651432802,3.88088067691904,3.90246288944955,3.91095700688837,3.91427120561556,3.90770662155603,3.9100811343367,3.92420569798479,3.91524246670376,3.9115156486262,3.92311805077306,3.90948186888444,3.92020491024203,3.92931077331198,3.93526107822885,3.93508751023463,3.96529582794691,3.97878782312898,3.98358880266286,3.98633521595251,3.99433182763473,3.99900517750685,4.02362429662977,4.03084790795553,4.03523257758024,4.04835690213104,4.05824975437704,4.04557423114152,4.02789930190276,4.03399166043296,4.03688889957949,4.04955194036971,4.04190819954543,4.03335878219123,4.03371335310154,4.01510983768746,4.02687175055741,4.0044234705923
3.96390286940935,3.96608668077877,3.95186856051045,3.94938923308061,3.93593401317231,3.92764026287843,3.92357491337063,3.92631528455386,3.92740109884481,3.92032975277448,3.91377572477336,3.89416193282596,3.8998526074914,3.88316721927158,3.87284202880812,3.87004090442179,3.86710202056432,3.87356987275035,3.86606846105755,3.86037201703301,3.86008509908808,3.86212023656307,3.86844587080774,3.87519353935789,3.89129495584698,3.90673525487708,3.91958600121761,3.93072458442784,3.93621922057289,3.95410313085481,3.9645231846787,3.98628478087626,3.98639541694782,3.98465128299834,3.97951672884917,3.99056964596698,3.99974783657708,4.00716152958645,4.01242709672894,4.0260369196155,4.03752848021511,4.02984669240842,4.02563960368918,4.02581621223752,4.03865749093172,4.03919096641528,4.04413478807808,4.03195909506036,4.03057173031692,4.02643739182189,4.00719552722058,3.99943881226408,3.98785233639966,3.99588175119302,3.98625898855424,3.97608196644193,3.9651851908624,3.96748512416157,3.9704830407266,3.96548646812444,3.96390286940935
3.87472160473472,3.8713551577795,3.86252412629916,3.8590843125999,3.85139206208134,3.84664121657236,3.82915515836624,3.83150806493407,3.82753540544888,3.81357175045027,3.81708594771861,3.81804854034263,3.80890866684663,3.79720565719215,3.79668359693258,3.78587905086623,3.79360986318754,3.7725555121823,3.76442498023116,3.76482148196713,3.76498248941983,3.77542381552843,3.79044236363468,3.79607058145352,3.81058269767403,3.81791728716059,3.82875244413366,3.85117037841842,3.86277208370447,3.87746663747106,3.88462624436833,3.89482468662724,3.89392770485087,3.89289980596148,3.89337321754029,3.9047562829994,3.90811898628782,3.90059382142892,3.89861098912667,3.90222880990201,3.91750221732234,3.92664350023128,3.93944559640697,3.95015809466224,3.95669700073133,3.93406995955537,3.92171440127523,3.93315043018315,3.94202200419359,3.93599366404867,3.92932208055905,3.90502048238873,3.90053771056405,3.901702935257,3.89012264555696,3.89045979990284,3.89529714503135,3.88319980543042,3.87547733134861,3.87503061682398,3.87472160473472
